Name,Market Cap,Price
Apple,2 994,192.53
Microsoft,2 794,376.04
Saudi Aramco,2 133,8.82
Alphabet (Google),1 756,140.93
Amazon,1 570,151.94
NVIDIA,1 223,495.22
Meta Platforms (Facebook),909.62,353.96
Tesla,789.89,248.48
Berkshire Hathaway,777.45,356.66
Eli Lilly,553.36,582.92
TSMC,539.38,104.0
Visa,535.06,260.35
JPMorgan Chase,491.76,170.1
UnitedHealth,486.94,526.47
Novo Nordisk,461.21,103.45
Broadcom,461.01,1116.0
Walmart,424.43,157.65
LVMH,408.47,810.34
Samsung,401.54,60.63
Mastercard,399.97,426.51
Exxon Mobil,399.59,99.98
Johnson & Johnson,377.31,156.74
Tencent,358.92,37.79
Procter & Gamble,345.37,146.54
Home Depot,344.90,346.55
Nestlé,309.15,115.87
Kweichow Moutai,305.49,243.19
ASML,298.67,756.92
Costco,292.89,660.08
Oracle,289.81,105.43
Chevron,281.57,149.16
Merck,276.25,109.02
AbbVie,273.60,154.97
Adobe,271.63,596.6
Bank of America,266.45,33.67
L'Oréal,266.18,497.79
Coca-Cola,254.77,58.93
Salesforce,254.71,263.14
Toyota,247.48,183.38
International Holding Company,242.23,11043.0
AMD,238.14,147.41
Roche,234.05,290.54
Pepsico,233.50,169.84
Hermès,225.51,2119.0
ICBC,223.80,0.49
Accenture,220.01,350.91
McDonald,215.07,296.51
Shell,214.73,65.8
Netflix,213.09,486.88
Intel,211.85,50.25
Reliance Industries,210.29,31.08
AstraZeneca,208.77,67.35
Novartis,207.53,100.97
Cisco,205.28,50.52
Thermo Fisher Scientific,205.08,530.79
Linde,199.14,410.71
Alibaba,198.56,77.51
Pinduoduo,194.38,146.31
Abbott Laboratories,191.08,110.07
T-Mobile US,185.41,160.33
China Mobile,182.63,8.3
SAP,180.91,154.59
Wells Fargo,178.74,49.22
Comcast,176.49,43.85
Agricultural Bank of China,175.59,0.51
PetroChina,175.03,0.99
Intuit,174.96,625.03
BHP Group,172.85,68.31
Danaher,170.94,231.34
HDFC Bank,169.83,67.11
Walt Disney,165.25,90.29
Nike,165.23,108.57
Tata,165.02,45.61
TotalEnergies,163.46,67.38
Pfizer,162.56,28.79
QUALCOMM,160.97,144.63
Verizon,158.49,37.7
Boeing,157.69,260.66
HSBC,156.17,40.54
Texas Instruments,154.81,170.46
Amgen,154.14,288.02
Morgan Stanley,153.05,93.25
China Construction Bank,152.14,0.92
Caterpillar,150.52,295.67
Bank of China,150.44,0.56
Union Pacific Corporation,149.72,245.62
IBM,149.34,163.55
Siemens,148.26,187.69
Philip Morris,146.05,94.08
ServiceNow,144.86,706.49
Royal Bank Of Canada,142.48,101.13
Dior,141.49,781.51
S&P Global,139.55,440.52
General Electric,138.91,127.63
Honeywell,138.25,209.71
ConocoPhillips,137.82,116.07
Inditex,136.55,21.89
American Express,136.52,187.34
Applied Materials,134.69,162.07
United Parcel Service,133.94,157.23
